24.885
0.0252218
31.5815
0.0209544
0.0145373
0.0112019
0.016811
0.0187532
9.98466
0.0252985
3.93745
0.0401407
0.0203832
7.87697
4.27957
12.2347
0.017245
0.0370511
0.0339592
0.0150044
0.0230865
0.0103779
3.90648
15.3294
8.36748
3.01662
0.0565928
13.8154
0.0166609
5.28774
10.403
0.0180205
4.7434
0.0655739
0.0265528
0.0183555
0.00968127
11.7195
14.208
0.00706293
13.3676
0.0227273
6.76875
0.0286589
0.0171671
7.17078
8.715
0.0292708
22.0362
0.0214597
0.0337281
0.0152063
0.00799061
14.1626
0.0147597
8.57356
0.0252264
0.0310618
8.26049
0.0203863
0.00691693
0.0192456
0.0326747
11.9553
8.40369
0.0189528
12.8458
0.0281871
0.0251257
0.0271216
7.48735
3.41862
29.9445
8.13081
0.0219256
2.38155
17.1691
11.0682
8.6023
0.0338087
5.40515
0.0713169
0.02698
22.77
0.00539198
0.0434647
0.043466
5.6845
17.6287
0.0183879
13.7524
7.18627
16.1944
0.0172071
0.00873074
11.544
7.22035
38.6954
0.0253787
0.018334
7.37532
0.0890565
0.0218108
12.2849
5.39897
24.5218
0.0345382
10.3509
14.1539
0.0113517
26.2715
5.51405
0.0272966
8.6498
13.4623
0.0506735
0.0116258
0.0180628
0.0214497
0.0395518
9.51631
0.0183648
0.0505242
0.00852228
0.0178348
0.00986698
3.07056
0.0271701
5.27918
0.0202083
0.0250358
0.0246919
22.1475
0.0106092
0.0118519
0.00831217
6.92574
4.28245
0.0107201
23.0063
7.432
0.0557928
10.0951
9.11928
20.3018
0.0095164
0.00590253
0.0324172
0.0172773
2.47223
30.3178
0.0156971
8.2955
0.0272516
6.22523
3.60412
17.5651
4.24021
0.00718334
0.0136458
0.0269689
0.041656
5.23423
0.0478905
0.104069
0.0167354
0.0151509
0.0226054
0.0526509
0.0143965
0.0278463
0.03048
0.0122199
0.026277
16.3339
8.27898
0.0144844
4.33805
0.0201618
2.71468
0.0560079
0.0326616
0.0118621
5.7537
10.9417
0.0157992
14.7159
4.78056
10.2967
13.5688
19.9422
17.926
0.0273782
9.50738
6.15356
0.024169
0.00876605
0.0193392
0.0195006
0.0109418
3.19867
0.01096
0.0176584
0.0203516
0.0225807
17.1367
0.0524136
9.32688
0.0398196
0.0265412
0.0246728
6.09537
0.0169879
0.0226442
3.10041
0.00926202
4.47277
0.0304542
0.0914179
12.3064
20.022
9.22208
0.0145039
0.0272132
7.86799
0.0123891
14.9109
0.0583919
0.0193637
0.0484814
0.00959711
0.0949648
0.0161566
19.3045
0.011148
0.0159163
5.84275
0.0148165
0.0574177
7.75008
0.0174696
0.0155176
0.0489101
0.0112095
0.0180171
0.00889168
3.34456
10.5522
0.0130287
7.6345
4.53163
6.43761
28.3754
0.0482351
6.85337
0.106033
0.00780638
0.0265942
0.00919783
0.00483456
11.3309
0.0392814
0.029019
5.98972
11.7971
0.0189458
0.0193365
0.0279894
6.55244
16.3082
0.00719159
12.0384
19.632
26.6765
0.0154323
0.016852
7.66996
7.21581
0.0440806
4.35951
0.0167259
18.0183
0.016211
0.0199093
0.0209594
0.0264714
0.0380751
4.89176
0.0812058
0.00805622
12.1561
2.73351
11.8199
0.0171593
14.2184
11.9427
15.8783
7.43893
0.0162032
0.0313143
5.71869
3.91975
0.0179309
0.0253913
0.0153459
0.0296395
0.0429993
0.0301204
8.13049
14.4619
13.7077
16.8517
20.1786
0.00789398
0.0322864
13.9099
0.0223023
3.38284
5.08181
13.3936
0.0375829
16.4318
5.88807
0.0401477
5.46981
0.0266212
19.644
4.062
11.5654
7.14993
6.63767
7.94204
0.0177137
0.0612935
0.0245266
26.0872
0.0305747
3.64127
0.0389561
0.0141951
0.0272014
0.0229787
0.00702607
0.0150417
12.7117
0.0217235
0.0108168
0.0162672
0.0485736
2.93019
0.0116806
0.0343463
0.00117958
0.0119856
0.0140163
8.8659
10.6056
5.69136
0.0124673
8.49979
0.010297
16.8419
5.94274
0.0753536
10.0526
12.8277
6.34269
0.00837224
11.6406
6.1054
6.25102
0.0247557
0.0536289
0.0105164
0.0200431
0.00747715
0.0245712
0.0733202
15.3394
4.65101
0.0385866
6.70443
0.00679918
0.0247703
0.111482
0.051694
10.2325
0.0111216
0.0221836
8.59265
2.03477
0.0143811
0.082016
0.0394117
0.0159198
0.0223071
12.894
5.72459
0.0173731
0.00699386
0.0140618
14.4015
0.0158185
7.26469
11.3802
12.9335
0.0302562
9.9812
0.0164148
6.92596
8.33578
0.0392195
6.29099
0.00608679
0.00649093
0.0226068
13.7882
0.0149277
0.0699147
0.0090344
0.0141871
9.90034
0.0482763
7.01597
6.92277
4.95584
0.0192849
0.035263
0.0268736
0.0177492
40.123
4.47303
3.59801
26.298
0.0393265
0.0166395
0.0258984
4.83938
0.0513118
20.6325
0.0470317
4.3934
0.0169686
0.0239301
9.56808
0.0252221
16.3994
0.0439057
17.2835
9.82792
5.26809
8.86479
0.00645822
0.0336317
0.0401017
0.0155335
14.6545
12.1043
0.0109131
0.0354841
4.45292
2.63191
0.0321294
5.56389
6.86051
8.09083
4.42727
0.00867022
0.0225126
7.95953
4.22132
14.8954
0.0233692
17.1332
9.65197
6.60044
0.028044
0.0346908
16.5931
0.0422195
14.8675
9.7966
8.51065
22.7636
3.92825
0.0117021
0.112219
9.93465
7.97088
0.016199
0.0163057
23.2051
9.86239
0.0178725
13.2735
16.2113
11.0784
6.43177
0.0425831
10.769
0.0176303
0.0169817
10.5282
0.033704
9.92882
10.4605
0.0140691
0.0196549
0.0233617
0.0701952
0.0211755
0.00658681
0.0171717
0.00878768
0.0126726
0.0296107
0.0135793
0.0259119
0.0237592
8.82076
7.27784
23.9522
0.0141147
0.0252665
0.0213995
20.1442
0.0629926
0.0128641
0.015094
0.00772622
0.0378271
0.0451274
0.013756
0.0230751
0.0925617
6.54084
8.18524
0.0280139
8.22261
0.0167641
9.60605
13.9476
8.73832
0.0124146
4.01864
0.0254635
0.000518849
0.0276558
14.6654
0.029452
0.0239981
0.0294427
26.2645
0.0158083
31.8522
0.0713098
0.0489489
31.2512
0.0240264
0.031842
0.0253472
0.0539997
11.9489
9.49768
0.0688269
6.76963
0.0213839
0.0142389
0.0144626
21.0273
17.9932
0.0435726
4.99451
0.053741
9.67663
0.0458156
0.00526052
0.106978
7.20302
0.0242852
13.5538
10.8098
0.0150259
0.0128888
0.018911
8.35393
0.0270422
0.014987
0.0478465
4.81926
5.63041
0.0136791
6.30664
0.0382974
2.95298
0.0324129
0.0860672
0.00781791
11.3768
4.3837
0.0283784
12.3403
18.7299
24.2515
0.0213572
0.0228488
17.3912
6.39427
21.7129
12.8401
9.18131
6.42216
0.0424525
26.3672
0.0306595
0.0159936
13.1237
10.0559
4.50768
7.41278
0.0176515
0.0473327
0.0474193
7.57151
17.7183
0.0236862
0.0220061
0.026231
7.69401
0.0200537
6.61879
15.6283
0.0363524
5.96199
2.74325
9.82227
12.0163
32.1474
0.0102874
0.0271739
17.5684
12.1198
9.17754
0.0157148
0.0211481
0.00936939
0.0218878
5.57527
0.0446998
8.88662
0.0058021
17.5065
0.0499411
13.3609
0.0795507
6.68236
0.02203
0.00724411
20.2839
13.0816
0.0289941
11.9217
10.3541
8.09904
8.70655
0.00857004
0.0207367
7.56277
9.71369
12.5853
8.23325
0.0179376
21.4684
12.2472
20.7874
0.0159961
0.0209473
0.0229715
5.937
7.76698
14.2219
8.54848
6.4125
6.06073
28.0024
6.24611
0.0424516
30.0843
19.5302
13.1989
18.8245
0.0212767
11.3303
17.2257
0.0380812
4.40668
4.94306
0.0192791
10.0126
0.0244229
13.5801
3.50849
0.0547283
6.83591
6.94894
6.7024
0.0368477
0.0110904
0.0177082
0.0549483
17.1724
4.97152
0.0125044
0.00730479
7.55328
10.8423
0.0543907
17.8366
0.0219042
0.0105792
4.90707
0.0121207
0.0411583
0.0120426
0.0578279
0.0106465
0.0277667
0.0267276
0.0728184
7.29138
15.4939
0.0130095
22.7773
5.81141
10.2548
10.4808
0.0334339
24.1023
22.2874
3.29857
0.0151018
34.5151
0.0211404
0.0187081
18.7228
0.0232891
4.23439
7.4028
5.60811
5.9557
12.5598
8.23162
0.0183901
12.93
0.00666891
0.0289914
5.81855
15.3879
0.0404132
0.0247744
0.0236033
0.0290815
18.9116
10.4135
0.0212634
0.0419071
0.0171138
0.0181185
0.02932
0.0244442
0.0259479
7.6674
0.033922
9.46003
0.0199663
10.052
0.00422732
0.0239265
0.0142213
0.0297619
0.0286225
6.50575
0.0209094
0.0188038
0.0322656
0.0195872
22.5821
17.9544
44
16.2663
0.0241447
0.0063557
4.70433
9.47812
8.85543
3.05447
0.0296984
16.4708
0.0325454
3.93434
0.0146962
9.27013
0.0332892
0.0184639
0.0123244
0.0625562
9.78538
0.0226785
0.0210162
0.011613
42.4587
5.48099
34.5601
0.0396826
0.0219045
0.0206591
0.0137698
8.26825
8.86425
0.0364434
7.59762
0.006923
0.00589873
25.4436
0.00957537
12.8567
9.60956
0.0152295
0.0319962
0.0220109
0.0338056
3.85325
3.31351
3.21475
0.0414461
10.5835
0.0208376
0.0338494
6.36444
0.023959
9.36358
0.00968416
26.6096
39.0868
0.0136568
0.0440593
6.42166
14.2406
21.0217
0.01639
0.0231554
7.49969
0.079281
11.4379
3.25002
0.0284259
0.0182111
0.0240398
0.0487029
0.0239978
23.844
6.03139
10.9788
13.2676
5.69134
0.0181198
5.19087
0.0378821
0.0120109
0.0123136
0.0508093
0.0154102
0.0327757
28.4262
0.0780473
0.0534836
0.0145992
0.00842364
9.16819
24.276
0.0246197
8.23604
14.1889
0.0279838
5.71024
0.0368115
0.0281325
0.0224832
4.01318
4.77161
0.00862199
12.6047
9.43859
34.7678
0.00784785
15.8727
0.0324092
0.0331899
0.0298448
25.9597
0.0153114
7.89741
0.0240292
27.4904
0.0127784
8.62132
0.00940821
0.0210676
0.0140222
22.0229
0.0147881
0.018808
7.94575
16.2417
0.0413318
0.0134249
0.0560128
0.0345599
7.62137
0.0163501
0.0114018
0.0155943
0.0420347
0.0547536
3.08229
13.9339
0.0160528
0.0184614
0.0105657
12.3231
20.6084
0.0484858
9.31829
7.3863
0.0294062
11.7241
0.0328045
8.92624
6.84615
6.61673
0.01554
0.0197121
3.75093
6.12752
16.9256
0.0236089
8.42746
11.2826
18.5493
10.9374
19.6587
11.3731
0.0482357
0.0302712
8.75352
6.48407
0.0107001
0.0139315
0.0250832
25.1014
0.0147677
19.2155
0.0309013
0.0119071
24.6866
0.035263
0.017568
4.24518
6.92418
0.0222766
0.0423597
22.3661
0.0215207
0.0147853
0.049116
8.30907
0.00848403
0.0151239
0.0130126
0.00761357
17.6914
9.18947
0.00847132
12.1183
0.054126
0.00657185
24.6038
0.0161582
0.0232645
17.2498
0.0140201
0.0226324
0.0141898
0.0338283
6.54158
0.0565874
0.0285904
0.00975348
0.0313621
24.7483
0.00565073
12.1507
47.2803
0.0381877
0.0201763
12.4168
27.9356
0.0193878
16.928
2.68839
0.0194462
0.0229916
0.0141269
10.2847
0.0125937
9.58002
0.0295878
3.83423
8.68053
0.0485648
0.0371685
0.00646155
0.0202542
0.0517504
10.9834
14.5954
0.0118275
32.107
0.00676044
10.9411
16.8739
0.013195
0.0164444
0.0205459
0.023195
8.82821
14.1241
0.0346419
11.0226
0.0309924
5.56386
8.63749
8.50884
0.00999652
5.77698
0.0186367
0.0407788
0.0554688
0.00850414
5.37325
0.0393669
2.30251
5.85847
0.0597159
14.6895
0.0233551
0.122245
43.3044
0.017989
8.02905
0.0186678
24.8805
16.2165
0.0120982
0.016961
0.0305394
8.33167
33.4723
19.9398
0.0107921
0.0171514
0.00874257
0.0210883
0.0239721
0.024678
0.0177536
0.0222189
22.9739
8.30873
0.0666079
7.936
2.9846
0.0228736
30.4133
0.00923619
0.0127921
0.0213186
14.3438
0.0177961
0.0287425
0.0153906
17.1496
0.0292516
0.0178537
0.00468493
5.85993
0.0165465
0.0442878
0.0373704
8.5795
0.0555128
9.61712
0.0189602
0.0294072
8.25024
7.86263
3.12039
6.82199
9.90743
0.0213223
12.2454
5.48686
13.9316
0.0131946
0.0106396
4.06224
0.055901
0.0151842
0.0201051
0.0212183
14.2093
0.0196973
0.00676732
0.0387322
3.41062
0.00957071
0.0588277
19.5314
0.0404039
0.0225761
7.24635
32.7717
12.5678
0.0196574
11.4763
0.0225373
13.5437
5.88248
13.5029
7.43712
0.0327569
11.5583
0.0102493
0.045538
12.0368
6.85991
8.33052
9.85803
9.8188
6.18728
0.0284617
0.0149005
8.93401
0.0321355
20.2893
0.022492
6.05024
11.5663
0.0265158
0.0218344
0.0122263
12.7739
3.88519
6.9034
3.87234
9.19179
8.79292
0.0107835
0.0328272
0.0420222
5.15099
11.0894
15.8619
20.5276
8.35388
12.2011
0.0290893
0.0185341
2.85957
8.89334
9.55093
6.00786
12.608
0.012388
0.0810244
2.8659
0.0736784
0.0664257
15.6846
0.0604482
0.0295268
0.00825741
9.03
21.157
17.9581
12.8253
0.0207918
0.0152805
5.79569
10.2003
0.0279737
12.5935
7.70042
12.6334
0.0319699
19.427
0.00977015
7.48555
12.2739
0.0145093
0.0106956
0.0580253
0.0172366
0.0614246
0.0123677
6.81144
0.0242413
0.0138975
0.0322078
21.9765
13.6656
4.87887
0.011634
10.2391
15.6608
0.017804
8.39879
9.08266
0.0284051
5.93081
0.0324399
17.5277
0.0402003
0.0463348
37.7358
14.1751
0.0437085
7.85669
0.00707813
0.019012
0.0671034
10.055
0.0226657
12.361
0.0328545
5.45646
34.3145
0.04693
6.33254
0.00984705
9.21237
0.066944
0.10161
0.00312894
12.3888
0.0169241
0.0242533
8.7256
6.98297
11.0691
0.0495903
9.28211
0.00491544
0.032631
18.9004
3.73699
20.0126
28.1739
0.0332391
0.0275772
0.0462247
10.8231
14.7628
10.397
12.7222
0.0182239
0.0146968
12.0847
8.27415
0.0281053
0.023374
0.0183358
4.336
0.0287641
0.0297052
18.8176
25.4248
0.0708091
6.85043
0.010349
0.0150167
8.5387
11.3182
0.0222158
0.0217609
0.0117235
3.11558
0.0607984
0.0163909
0.0121917
0.0292634
0.0902972
6.96116
17.4214
0.0635212
0.0116671
28.4702
0.0673951
22.9276
7.43657
6.87095
0.0222549
7.6575
0.0148178
23.0362
0.0127844
0.0439962
15.743
0.02628
4.26089
0.0200636
24.954
0.0224072
0.0156737
7.97874
8.25809
19.6533
0.0468156
3.0732
0.031299
0.0234703
25.1776
12.0807
0.0275313
10.0566
0.0241328
8.15244
0.0169036
4.74326
3.38598
0.0717783
3.0882
0.0183317
0.021063
11.0596
0.00715867
18.2374
4.88451
12.3124
6.74479
0.0282239
0.0425131
4.71892
0.0205089
7.66824
0.0277196
0.0192113
13.9273
0.00764824
19.6842
7.23042
0.0215067
0.0112467
0.0277251
20.3992
0.0243143
9.59881
25.2253
0.033799
5.53517
0.00582951
0.024235
0.0216001
0.0143928
0.0212548
18.7745
0.0187267
13.2791
19.0968
0.0197539
0.0114021
56.5066
0.0313757
6.22624
0.0674605
29.4117
4.29693
30.8558
0.0150045
0.0317043
0.00887297
0.0218111
